restaurant_name,phone,address,latitude,longitude,place_type,website,review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2s5RGEwcG5WemxJZWtoMmJVNXRjV0pPY2tRMWEzYxAB,Cafe 27,Ashwinth Mohann,102579323235068096364,True,4,"Ordered the traditional Kerala meal accompanied by fish fry, and it truly exceeded expectations. The food quality was impressive, and the fish was exceptionally well-prepared with authentic flavors. Overall, the meal offered great value for the price. I also tried their tea-time snacks, which were equally satisfying. A well-rounded dining experience that’s worth recommending for anyone craving genuine Kerala flavors.",0,5 months ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""seating_type"": ""Indoor dining area""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xaTGJqRmxRM0ZsY25ONk1YQkNXV1J6VmtWck5GRRAB,Cafe 27,Amit Dey,103875889811367907369,True,4,"Had Kerala meal for lunch. Amazing experience if you are not from South India. Unlimited meal, they keep on serving, till you are full. It was packed, had to wait to get seats. Had fish, they show cooked fish in tray, you can choose from option. Very good taste. Additional charge for fish. Recommended if you are in HSR during lunch hours and if you are a foodie.",0,5 months ago,"{""food"": 4, ""service_rating"": 4, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25OalNIcFVZMUZZYUVoelRYYzRSMEkzU0hKRU9IYxAB,Cafe 27,Shafeeque Muhammed,116358274638065858817,True,1,"⚠️ Caution About Food Coloring – Cafe 27, HSR Layout  I ordered Barbeque Alfaham from Cafe 27, HSR Layout. After eating, I noticed a dark red color stuck to my fingers that did not wash off even after using handwash multiple times.  I spoke to the staff at the counter, and after checking with the chef, they said food coloring was added. They also mentioned that colors are added to kebabs and other chicken/fish fried items.  Adding artificial color to food without informing customers is concerning, especially from a health and safety perspective.  I’m sharing this so others can eat carefully and be cautious when ordering items that may contain added colors from this place.",0,3 months ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 1, ""wait_time"": ""Up to 10 min""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25SNE56VmpjMWRuZFRCeE5FeHNVVjlLYjB4dlNGRRAB,Cafe 27,dj lij,114290522221224300041,False,1,"I went there for lunch with my friends, and the experience was extremely disappointing. The service was terrible — the staff behaved as if they were doing us a favor rather than serving paying customers. It felt like they had no understanding of what the hospitality industry stands for. To make things worse, my friend’s chicken biryani had a chicken leg that seemed spoiled. Overall, it was a very unpleasant experience, and I wouldn’t recommend this place to anyone.",0,6 months ago,"{""food"": 2, ""service_rating"": 1, ""atmosphere"": 2}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xGb2VWcERhR1poZGxKWFpFaEtXakpsZGxaSWNuYxAB,Cafe 27,ASWATHIII R,115051206911119464267,True,5,"One of my absolute go to places for Kerala food in Bangalore. There’s no doubt about this place  . It delivers the kind of comfort food you'd get back home in Kerala, especially if you're from the Malabar region.  We had nei pathiri, puttu, and poori and every dish was spot on in taste and texture. Just the thought of their nei pathiri with chicken curry is enough to make you drool!  Lunch here is equally satisfying the sambar is perfectly balanced, which is rare to find, and the fish fry is consistently delicious.  If you're craving simple, soulful Malabar food, Cafe 27 is the place. Highly recommended for a homely Kerala meal.",0,9 months ago,"{""meal_type"": ""Breakfast"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 3, ""group_size"": ""3-4 people"", ""wait_time"": ""Up to 10 min""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2paUk4wMDVTRlZGUlRWVVlsWlJSbTU2UWpCMFJFRRAB,Cafe 27,Manaf M Moidu,112260919614951798021,True,5,"Cafe 27 is a hidden gem in HSR Layout for anyone craving homely Kerala flavors and a simple, satisfying meal. It’s not overly posh, but the honest food and good value make it well worth a visit especially if you’re in the neighborhood and in the mood for comforting South Indian fare.",0,4 months ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹1–200"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""wait_time"": ""10-30 min"", ""vegetarian_recommendation"": ""Highly recommend"", ""vegetarian_offerings"": ""Vegetarian menu or section, Not sure"", ""parking_space"": ""Plenty of parking"", ""parking_options"": ""Free parking lot, Free street parking""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2tWVlMxaFRlRFpVVkdGbmVHSkJhWGd6ZVRCRFozYxAB,Cafe 27,Priyanka Chourasia,102395495988705605840,True,5,"The best fish I've tasted in Bangalore till now. Their chicken biryani also gives tough competition to the well known brands in Bangalore. Definitely worth visiting regularly. Tip: if you are visiting for the first time, there is no management for the waiting tables. So, just be little clever to grab any table getting clean soon.",0,Edited 6 months ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Brunch"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 4, ""wait_time"": ""10-30 min""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2s5SGRXSkxObTFEVUd0SmJFZDBibXhYWjJkcU4zYxAB,Cafe 27,Saaleem,115862002894242522529,False,1,Worst attitude from the hotel staff… As they are there in inter state they need to respect every community people… but they have mallu parshiolity.  Literally they made us two wait 50 mins for getting four paratas. Though there is no crowd Note : dear management kindly show some ethics to your serving staff…,0,7 months ago,"{""food"": 4, ""service_rating"": 1, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,ChdDSUhNMG9nS0VJQ0FnSURfcjdIdDR3RRAB,Cafe 27,Ajay Jayakumar,112000702775953679698,True,5,"Nice place. Kerala food with proper Kerala taste is available. We had Pothu biriyani, porotta and pothu roast. The food was good and best in nearby.",0,Edited a year ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25WZlFVcDZhbmhsZFZwelF6ZERhM2hMUldRM2NsRRAB,Cafe 27,ChaoS aDDict,118436223240791757858,True,2,Best to order online. General takeaways take a backseat and the intelligence of kitchen staff is questionable. The process is not defined. Had to wait 45 mins for a small package which is already available and i can see others getting the same item served. People after me got their orders.,0,a month ago,"{""dining_mode"": ""Take out"", ""meal_type"": ""Lunch"", ""food"": 4, ""service_rating"": 2, ""atmosphere"": 2}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2kwMWJXUlROMEpGTkd4d1FXTlNVRmhMWmpoNFVGRRAB,Cafe 27,Madeeha Rehman,101428769010949608202,False,5,,0,2 days ago,
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2twamNIVm1SbEZLWTJjM09WcGhiRXhFY2xvNFowRRAB,Cafe 27,Vivek,110712627865674552769,True,4,,0,2 days ago,"{""food"": 4, ""service_rating"": 3, ""atmosphere"": 3}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2s5MFVreHlXRWszWlZKblpWcHNPVWhLU0V4UE5FRRAB,Cafe 27,Sidhin Sivaraman,104079580974279243148,False,1,"Worst service I’ve ever experienced at a restaurant. They carry themselves like a five star establishment, but treat customers poorly. It almost feels like they’re doing you a favor by serving food. Especially the older staff member quite rude and unprofessional.",0,3 days ago,"{""food"": 2, ""service_rating"": 1, ""atmosphere"": 1}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2t0elpUWnhhRTFGTjFSM1NrZGZSbTA0Wmxjd2RIYxAB,Cafe 27,Shanu Athiparambath,106536540057974256686,True,1,The place is dirty and the servants don't listen at all. The beef was stale.,0,4 days ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 1, ""wait_time"": ""No wait""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2tGYVZWbHJWREJ6V0ZGdmRISnZkVlJpVFc5bFlrRRAB,Cafe 27,Chaitanya,101714996185378294628,True,5,"Yummy Kerala style meals authentic, flavorful, and super satisfying. Loved it!",0,4 days ago,"{""meal_type"": ""Lunch"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2paNlpXSmplbWt5TTNoVlJFTkJVM1p6VVVKS05uYxAB,Cafe 27,Vinitha Valsan,110637697467731195852,True,5,,0,4 days ago,"{""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25GSE9VVk9RakYxZGpkUVNqRTVVMGgxTjBsSmFHYxAB,Cafe 27,Rahul Chimnani,116454936920051571063,True,1,"We’ve been regulars here right from the time this used to be a small shop, pre-covid. But, we decided we’re never going to this place again. We’ve been giving this place too many chances for the food, and the service. Both suck equally.  Hate the fact that I used to vouch for this place, the food here, but in reality none of my people found this worth the hype.  If you’ve forgotten your roots, and the people who helped you get wherever you are today, you’ll be soon out of business. Shame!",0,6 days ago,"{""food"": 1, ""service_rating"": 1, ""atmosphere"": 1}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2t4ME5FVjFhMDlXVG10WGNVOTFTazFTUXpaTk5rRRAB,Cafe 27,Jeby Koshy,104401552798439770619,True,4,,0,6 days ago,"{""meal_type"": ""Lunch"", ""food"": 5, ""service_rating"": 3, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2t0V2JYSnJhMjFKUWs1eGRGcHlZVWN6YmxaemRYYxAB,Cafe 27,Arbind Das,110238935915338327784,False,5,,0,6 days ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2poTVMyZ3RObFpmT0dSc09FVXRTR3RtU1dwME0zYxAB,Cafe 27,Sidharth KV,106953261218708137609,True,1,,0,a week ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹1–200"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 1, ""noise_level"": ""Loud, but you can still talk"", ""seating_type"": ""Indoor dining area""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2s1eWIxTTNWWGRzTFdoTGJtOVVZMmhpVVdWa1gwRRAB,Cafe 27,Sarath S R,114503962576409548662,True,1,Price is too high. Maintained by mallus. Quality was good. Parcel waiting time is too high,0,a week ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 3, ""service_rating"": 1, ""atmosphere"": 5, ""wait_time"": ""10-30 min""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT210Q2FXeFNkbTlSVDJKdldHMUtVSGhJYUU0MlowRRAB,Cafe 27,V J,101108008015358390908,True,5,,0,a week ago,"{""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,ChZDSUhNMG9nS0VJQ0FnSUNPbktUcEh3EAE,Cafe 27,Ranjitha,104591918480259176238,True,5,"Best Kerala food and snacks in the town!  Lemon tea and sulemani tea is really good. go for evening snacks or for lunch or dinner, you will not be disappointed at all!  Must try - tea, malabar biryani, banana leaf lunch!",0,Edited a week ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25RMWQxWk1UbUpaUTBVd2JVWTVRbFl0UjFaQ2VrRRAB,Cafe 27,Arjun kp,104540263713326723061,False,5,,0,a week ago,
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2t0MVZXZGlNWFYyVFZSUU1rczFhelYyVDFreFRHYxAB,Cafe 27,Jagmohan D,118059482614463917734,False,5,,0,a week ago,
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xKSmRHdFNabFZ3VDBReVRGZGpRVWh5VFhsSFUxRRAB,Cafe 27,ANOOP V,113700583776879145634,True,3,,0,a week ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 1, ""atmosphere"": 5, ""wait_time"": ""10-30 min""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2psNldVbzBkMkZhVEdsb2VtSm1jSE5pVjA5QlduYxAB,Cafe 27,Adithya Jayaram,100710301187684467582,False,1,"Ordered Quarter Alfaham. Got stale chicken. Ordered Dosa. Got stale Appam.  Used to love visiting and having food from them. And, it stops right here.",0,a week ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 1, ""wait_time"": ""30-60 min""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25wVVdEbEpUbWM0VjFOS2FtNHhTVGgwU2xKaWRHYxAB,Cafe 27,meera mohan,106471207023446364260,True,5,,0,2 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xCQ1pUQndhM3A2U0ZKTU1VNUpia2MyUzBSU2NGRRAB,Cafe 27,AKASH J,108773637669080352806,False,1,"I recently dined here hoping for some authentic Kerala food, but the overall experience was disappointing. The service is quite slow—there is a significant delay even after the food is ready at the kitchen, and it takes quite a while to actually get served. As for the food, the meals were just average. I wasn't expecting anything spectacular, as it's often hard to find truly authentic Kerala meals in Bangalore, but this fell short of expectations. What really stood out was the pricing. I had a meal and a fish fry, and the bill came to ₹399, which was higher than I expected. Given the price, the quality of food, the ambience, and the slow service simply don't justify the cost. If you have plenty of time and money to spare, you can consider it, but don't go in expecting authentic Kerala flavors or a seamless dining experience.""",0,2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 2, ""service_rating"": 1, ""atmosphere"": 2, ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Not sure"", ""parking_space"": ""Not sure""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21wVWJIbGpRbU5YYUZac1ZraDNaVk16WVUxVWVYYxAB,Cafe 27,Ashwin,103184378913562484258,True,5,Best kerala food in HSR layout,0,2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 4, ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free street parking""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT201VGFsTjBOWEowUzBFd1dHMUhaMUl6T0hZMFZGRRAB,Cafe 27,Ashwin K S,110880130583402097001,True,4,,0,2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹1–200"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 5}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21aMlRIZFNUV0pzTTBoSk0wVkNSMmwwV21oU1dVRRAB,Cafe 27,Parvathi S,113336257400534778547,True,1,"The food is good. But service has been degrading since a year now. You have to keep asking for things because they miss those in the order. You will have to wait quite a while before someone will even take your order. On Eid day , there was literally one staff , running around overwhelmed. To avoid this , i ordered through zomato once, and they gave the wrong items there as well. I wish they hired more staff and cared enough",0,2 weeks ago,"{""food"": 4, ""service_rating"": 1}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25reVQxTjJUVVl3VUhVMmVubE1UMVpNZWtadFlWRRAB,Cafe 27,Elvin Raj SJ,103248607105991889326,True,1,Really felt very disappointed on the price of the fish. Literally they killed my expectations towards Kerala restaurant with price. There is no proper menu in the restaurant. Just see the picture how small the fish is and there charged 120rs for that 2 fish. More over there is no flesh also in the fish only masala... That's fine. But the price I can't believe that they charged me this much. But meals was good.,0,2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 2, ""service_rating"": 1, ""atmosphere"": 3, ""wait_time"": ""No wait""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2t4TWMzVnBablZPVG04eGVqTnhRbkZ2WTNONlptYxAB,Cafe 27,Bilal Ahmed,114603170143486366193,False,5,,0,2 weeks ago,
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21WTlJVcEJZbkZGVG05QlJFSlNiM0ZOVG0wdGNFRRAB,Cafe 27,Edison Paul,117491322728212206771,False,1,"I visited this restaurant for breakfast today, but unfortunately had a disappointing experience. The server was quite rude and did not attend to our table even after we waited for nearly 10 minutes.  When we finally went to the billing counter, we were still ignored, which added to the frustration. It felt like there was some bias in the way we were treated, possibly because we are from Tamil Nadu while the restaurant is Kerala-based.  Good service is just as important as good food, and this experience did not meet basic expectations. I hope the management takes this feedback seriously and improves their customer service.",0,2 weeks ago,"{""meal_type"": ""Breakfast"", ""service_rating"": 1}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25ObFNWQXpPWEJRWDFkSVkxVktVSGxwUkdKSVZuYxAB,Cafe 27,AMS,103122485651203488370,True,4,,0,3 weeks ago,"{""dining_mode"": ""Dine in""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25SNFExVm9WRVpuVFhGWVJVTXhjVE5uT1hFdE5HYxAB,Cafe 27,Abhijith S Nair,113798432562652658732,True,4,"Great place for evening snacks, especially if you're missing Kerala food.",0,3 weeks ago,"{""price_per_person"": ""₹1–200"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""seating_type"": ""Indoor dining area""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21jNVJFZDFOV2R1TW14RFRtdzJWa2xXU0VWU2FuYxAB,Cafe 27,Nasir Nachu,111936339718044690404,False,4,,0,3 weeks ago,
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25CUE1ubFVhV0l6ZVRKZlpqbENPVk00Ym1rMmJFRRAB,Cafe 27,PRIYENKA H V,103597663045436151986,True,5,,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2pSYWNEQkhaV00wYmxGS2RHRlVVVmxLYkhabU1IYxAB,Cafe 27,Bijo Rappai,107795250778311932934,True,5,Nice place always for tea and snacks,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 3, ""group_size"": ""3-4 people""}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25GVldFODRZMlF0ZGtONVVraE9aa3h5UlZoUVpWRRAB,Cafe 27,Neetha Neetha,116744420055496769454,True,1,25 bucks for this saw dust tea??,0,3 weeks ago,"{""food"": 1, ""service_rating"": 1, ""atmosphere"": 1}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xsUWVHMDRObDlJVW1SSVlWSldOV0pMU2pWV2FFRRAB,Cafe 27,Shivanagowda Patil,113800468665229080781,True,5,,0,4 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xSUFUyUjNkSFJPY0hsYWIwbzVaRkpKVTNWS2FrRRAB,Cafe 27,Sidharth Narayan,103206095368578657939,False,4,,0,4 weeks ago,
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25kb2Nrd3hTamhQTFY5QlgzZFFObFpmTUZKUU1GRRAB,Cafe 27,Abhay Prakash,114328337965386652923,True,5,,0,4 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹1–200"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xacVpUZGFORk4yTjJrM2JsbHhkMk5tZWtFelRtYxAB,Cafe 27,Sayed Quadri,102198262549492045635,True,4,,0,4 weeks ago,"{""food"": 4, ""service_rating"": 4, ""atmosphere"": 4}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25STlltMWhVbFoxTWpsNk1sSkdieTF1Vmw5T05YYxAB,Cafe 27,Alen K Roshan,113574047725451409941,False,2,"For 120rs, the shawarma doesn’t even justify in size nor quantity, i think it had only more lettuce than chicken. The lime soda being priced at 50 is a bit too outrageous.",0,4 weeks ago,"{""food"": 2}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xGSFRVRkJWVGRIWTB4b1NsbEZWVkpFVUVsNlJXYxAB,Cafe 27,SHASHWATA SAMADDAR,109255516760970581305,True,5,,0,a month ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2pWUlIwcEpkMlpEZDJaTlN6ZHljMjVWWkROWU1uYxAB,Cafe 27,Pranish Chandra,108727081533874519924,True,5,,0,a month ago,
Cafe 27,,"18th Cross Rd, Sector 2, HSR Layout, Bengaluru, Karnataka 560102",12.9112282,77.6522832,Kerala restaurant,,Ci9DQUlRQUNvZENodHljRjlvT210VVNYRktXbUUwYXpoQmVsZE9ablJ0WDNWcFpXYxAB,Cafe 27,ABHISHEK ANAND,100139872336709721069,True,5,,0,a month ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 3, ""noise_level"": ""Loud, but you can still talk"", ""vegetarian_recommendation"": ""Would not recommend"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free parking lot, Free street parking""}"
