restaurant_name,phone,address,latitude,longitude,place_type,website,review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2pKeVRGWldTVmhyZEhKclRFUjNZakpYYlRFMmIyYxAB,The Dome Cafe,Bhavya B,103989070791453493901,False,5,It was too good. And liked the video which was captured by Afzal. It was so good,0,4 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT25CTlVXSTFlRXRHVkdsNk5sTkdXREF5WDNneFZYYxAB,The Dome Cafe,Shaik Mahtab,106267435319313490633,False,5,Afzal Amazing experience ever had Services and dome decorations was amazing,0,4 months ago,"{""price_per_person"": ""₹2,000+"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2pkeGVreGxNekJ1VTFoMWRsVTBWemhpWkdwSFdHYxAB,The Dome Cafe,Fara Saleem,107442111633529843796,False,5,Afzal Amazing and wonderful experience ever had Dome and the decoration was good more than expected,0,4 months ago,"{""meal_type"": ""Other"", ""price_per_person"": ""₹2,000+"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2sxWWJHRnRWbXBqY1RKaU9GcEZVbVJuTW1wRGNuYxAB,The Dome Cafe,RAHUL JAT,116517912945461382513,False,5,Food could be better otherwise everything was sorted. The ambience was good and also the service.,0,4 months ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹2,000+"", ""food"": 3, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk"", ""wait_time"": ""Up to 10 min""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21sc05UQnpjVk5sU1hKaFkwdEVURXhQTVRCS1FYYxAB,The Dome Cafe,Neelakanth Deshpande,104617391278250174473,False,5,@ Rubel is asset of doom cafe  He will suggest good food and take concern of the costumers,0,4 months ago,"{""price_per_person"": ""₹800–1,000"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Not sure"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Plenty of parking""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2tWTE1VUmZhV2xyUWtsNlUzVlJaMlI2TWs5UVVGRRAB,The Dome Cafe,Rajesh SVN,104801131468859361048,True,5,Afzal is helping a lot,0,4 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2t4NWVtWkNkRlJyVURrellrRlJPVFZSWWpWWlJtYxAB,The Dome Cafe,Basavaraj M Angadi,116735088628790888286,False,1,The ambience was really good. Food had no taste at all. Can go for celebration But would not recommend lunch or dinner ther.,0,4 months ago,"{""meal_type"": ""Dinner"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 3}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT25kalJUTlpiRUoyV0Zod1YwNWtjMGR3UVZweFdIYxAB,The Dome Cafe,Joyal M.,103194404366322790067,False,3,,0,4 months ago,"{""food"": 2, ""service_rating"": 4, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xGd1JYaEpRalpRUTBOVFUxaHpaa0k0UldaM04zYxAB,The Dome Cafe,Faheem,100528405142240050993,True,2,,0,4 months ago,"{""food"": 3, ""service_rating"": 1, ""atmosphere"": 2}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21oSlNERndRbUY2U0U1SGEzRTVSMHc0Wkd4ak5FRRAB,The Dome Cafe,Ranjini Babu,116226462322674009328,False,4,Dome cafe is good for small celebration with some balloon decor.. we had arranged a baby shower..Afzal helped us with everything about the decor and customisation,0,4 months ago,"{""meal_type"": ""Other"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xGcVEwMU5VbG80VmtWaFoyOXRiVTVYYVZsb1dXYxAB,The Dome Cafe,Shubhangi Jain,114585363883835091333,False,1,,0,4 months ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹800–1,000"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 1, ""wait_time"": ""No wait""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xST1JtRlZVa0ZEUVRGSk4yaFNkMDVUWVVWd1kzYxAB,The Dome Cafe,Archana G,115279195585103494235,True,5,"Treat for the eye and I would like to visit it offen 🤩 Thanks to Teman for taking care of the arrangements ( food, decorations & cake ) & making our day a memorable { The Dome Cafe has good photographers including Teman }",0,4 months ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""food"": 4, ""service_rating"": 5, ""atmosphere"": 5, ""wait_time"": ""No wait""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2pJeWJIRnlTMGQyVjBvMWNVTkhZVEF4YmtjNVZIYxAB,The Dome Cafe,Jestin James,115553388512318320837,False,2,,0,4 months ago,"{""food"": 1, ""service_rating"": 3, ""atmosphere"": 3}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT25NeFdUaEZjbUpmTnpodWJVZFRlREZYVUV0WWQyYxAB,The Dome Cafe,Raj Sharma,105125647944996699813,False,5,Great food,0,4 months ago,"{""food"": 4, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2paQ1ZUVjVWMWhNUVdaTlkwNUNlRVYwTjNNMFZsRRAB,The Dome Cafe,Dipak Kumar Yadav,108519635923260049823,False,5,"Had a wonderful experience. special thanks to Afzal, he got some photographic skills.",0,4 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21kUFpXaGlRWEkwUjNKR1ptTnZZMGw0TTNWc1JuYxAB,The Dome Cafe,siddhant saxena,116647070788854565446,False,5,"You said: Write a review for dome cafe hsr for good hospitality, decoration and food related mentioned the person name afjal who arrange all the stuff ChatGPT said: Here’s a polished review you can use:  Review for Dome Café, HSR Layout  I had a wonderful experience at Dome Café in HSR. The hospitality was exceptional from the moment I walked in—the staff was warm, attentive, and genuinely made us feel welcome. The décor added so much to the ambiance; it’s beautifully set up, cozy, and perfect for spending quality time with friends or family.  A special mention to Afjal, who arranged everything so smoothly and ensured we had a great time. His professionalism and friendly approach truly stood out.  The food was equally impressive—fresh, flavorful, and well-presented. Every dish we tried was delicious, and it definitely made the visit worth it.  Overall, Dome Café HSR offers a perfect combination of great hospitality, lovely decoration, and amazing food. Highly recommended!  You said: Mentioned that we celebrate our 2 year daughter birthday and manager name Rubel ChatGPT said: Here’s an updated version including your daughter’s birthday celebration and the manager’s name, Rubel:  Review for Dome Café, HSR Layout  We recently celebrated our daughter’s 2nd birthday at Dome Café in HSR, and it was truly a wonderful experience. The hospitality was outstanding—every member of the staff made sure the celebration felt special and enjoyable for all of us.  The decoration was beautifully done, creating a warm and festive atmosphere perfect for a birthday celebration. A huge appreciation to Afjal, who arranged everything with great care and attention to detail. His effort made the event smooth and memorable.  Special thanks to Manager Rubel as well, for overseeing everything and ensuring we had a hassle-free experience. His support and professionalism were highly appreciated.  The food was excellent—fresh, flavorful, and enjoyed by everyone at the party.  Overall, Dome Café HSR made our daughter’s 2nd birthday truly memorable with their great hospitality, lovely décor, and delicious food. Highly recommended for celebrations!",0,4 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21WcVFrMTNNV3BOT0ZKNE1tbDZjVXN6YzFrNGVsRRAB,The Dome Cafe,Sakshi Dhiman,115934415952581487723,False,1,,0,4 months ago,"{""atmosphere"": 1}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2t0UlZsUnJPVGt4WjNGMExUUlNRbGRhU2xKcFRsRRAB,The Dome Cafe,Ajay kumar,112527850373776993789,True,3,,0,4 months ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 2, ""atmosphere"": 4, ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Highly recommend"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Not sure""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21FMWNIQktMWE5hVFRsUWNsZEVhWHBxYlZKR1NYYxAB,The Dome Cafe,Viraj Patil,111017457655842151043,False,5,"The done cafe hsr layout What wonderful place , super place , super food and decorations. Afzal the man who made our day super 100% mark go to him , thank you for making our day so special",0,4 months ago,"{""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT205SmRIQjRTa1JSTWxJdFZtZFdTM2xZVUVKUFNrRRAB,The Dome Cafe,Roshan Sharma,107357605364808550828,True,4,The food was really delicious. Thank you Raju for your service.,0,5 months ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 4, ""service_rating"": 5, ""atmosphere"": 3, ""wait_time"": ""Up to 10 min""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2toVlQzY3Rka3RCV0hoa05VcENlR3BTWnpaM1prRRAB,The Dome Cafe,Shreyas Sabrinath,115578851402505368065,True,4,Afzal gave us good service he took great pictures and videos which we really appreciate. The doom was nicely decorated and made according to our request. Food and welcome drink was below average for a restaurant.,0,5 months ago,"{""food"": 3, ""service_rating"": 5, ""atmosphere"": 4}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21abk4yUmtjMUZEYWswMVdsTXhVVzB5V1ZGUllYYxAB,The Dome Cafe,Prakkash Str,106344579811865624427,True,4,,0,5 months ago,
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xWVGFYRlpVV1JwVlVOME1ucHpjMEo1YVc5UldIYxAB,The Dome Cafe,abhipsa dash,110136874856806893862,False,3,place is so nice for a romantic dinner,0,5 months ago,"{""food"": 4, ""service_rating"": 4, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xKNmNDMHpZVlZaWWxNelh6SkRPV3hFUVdoWlEzYxAB,The Dome Cafe,Jyotishree Jena,104131899964650271430,False,5,It was very good experience i like the place…nd staff they r very polite nd friendly i will definitely suggest you to go for it also its affordable price,0,5 months ago,"{""meal_type"": ""Other"", ""price_per_person"": ""₹2,000+"", ""food"": 4, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Moderate noise"", ""wait_time"": ""No wait""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xveFkwazBYME5YVm05bE1IWTRZMVJPWld0UFZrRRAB,The Dome Cafe,Abuzar Khan,105898311272922277213,False,5,"Went for Silver Dome to celebrate Wedding Anniversary Great photo taking by Afzal, nice hosting too Unique experience",0,5 months ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹2,000+"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk"", ""wait_time"": ""No wait""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21wM1VUbE1hVGR0TkVwYWNFbzVNemhsVm1ad1UxRRAB,The Dome Cafe,Vinutha Ganesh,110716422058134733502,True,5,"The Dome Cafe HSR: Unique Concept, Pricey Experience, Mixed Food Bag The Dome Cafe in HSR Layout offers a rooftop setting . While the concept is unique, the food is a mixed bag. We found the soup to be good, and the fries were hot and crispy. However, the main courses and other items were really Amazing  😄, nothing exceptional. The mocktails also amazing . And service was good . Mr Rubel and Afzal given amazing service. Thanks team dome management team 👍 Thank you so much for everything",0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2pWZlVsQTFlazVDTmtWYWREQTJla1IwVVY4M01VRRAB,The Dome Cafe,matrimony ganesh,113547068737198618097,False,5,,0,5 months ago,"{""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2tjd1ZtY3hYMGxhU2pnd1YwMHpla3hGWlRSWlNsRRAB,The Dome Cafe,Keerthini Pramod,116628646529459118278,False,5,,0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21GbFFrbERaWGwxWTBsdGRVVm5TalJZTjFsSWFrRRAB,The Dome Cafe,Tara Chandra,111597831736098595746,False,5,Food was So texty.Service also good . Today I'm Visit Dome cafe Realy I'm so happy I'm Booked Dome for my Mother birthday Realy so Good experience,0,5 months ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""recommended_dishes"": ""Veg Platter"", ""seating_type"": ""Outdoor patio / terrace, Booth seating, Counter seating, Private dining room""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2t4NmFtbGtRVVl3WjBOb09FMVdlamhmY0hWRGRtYxAB,The Dome Cafe,Jyothi Vijay,104888577557474939042,False,5,"We came here for our birthday party and had a very pleasant experience. The decoration, food and staff everything was really nice. Mr. Rubel and afzal attended us and he made sure we have a good experience. He took some really good pictures of us. And food was also good . Pizza ,pasta , and others was amazing 🤩 Thank you The Dome Cafe and Rubel & Afzal for making our day more special.",0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT21OR1pVUmxNVk50TmpORk5URjBiV0pFVEZZMGNGRRAB,The Dome Cafe,Ramya Gurumurthi,100095561033144063391,False,5,I recently visited here with my friend and we had a pleasant experience. Food and ambience is good. But we loved the most was the hospitality shown by Afzal. He took some amazing pictures of us and his service was incredible. We liked the vibe and had a good time.,0,5 months ago,"{""food"": 4, ""service_rating"": 5, ""atmosphere"": 4}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT25WSWJ6TlVWM2xRVWpNd1VucG1NRnAwYlRZdFZHYxAB,The Dome Cafe,Amal K Roy,110445905211255602179,False,5,"A perfect spot for hosting a surprise birthday celebration! The ambiance was great, and the team made sure everything we needed was taken care of. Their service was smooth and supportive from start to finish. A special thanks to Afzal for going the extra mile and making the experience even better. Highly recommended!",0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xoek4weFJNa3R4YmxWeFVqbDBNbTl2VldwWVJGRRAB,The Dome Cafe,Sahana B S,100270696325188269115,False,5,Nice..😊,0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2s1RVQyNWZSWGRRVmxoNE1sVXlMUzFzUVY5MGNXYxAB,The Dome Cafe,Chandrashekar M,110898761053762624458,False,5,,0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT25wTVNreElOblpFZDE5VldXeDFRMVZhYVY4dGVIYxAB,The Dome Cafe,Sravan Kumar,102021145491906579815,False,5,"It's any amazing experience in this cafe , I have celebrated my BD with my wife , Mesmerizing surprise, there is a person Name Afzal he have good photography skills and Supportive",0,5 months ago,"{""meal_type"": ""Other"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""seating_type"": ""Indoor dining area, Booth seating, Counter seating, Private dining room"", ""vegetarian_recommendation"": ""Highly recommend"", ""parking_space"": ""Not sure""}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2pocVlUZFBaV0ZCVTBaUlRTMUlUWGd4VkU5TFMyYxAB,The Dome Cafe,KUSHAL M,108893138654739684896,False,5,,0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2xjd1RFNVdNVjh5Y1ZsT1dUTmpZVkJYZFRjM1FYYxAB,The Dome Cafe,Aman Khandelwal,109516997193228567025,False,5,,0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT2pOS09VUTJNVzFGV0hGUlpFaEphMlZHZG5CYVltYxAB,The Dome Cafe,Ananya Satish,116765323476551511542,False,5,,0,5 months ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
The Dome Cafe - HSR Layout,096064 59936,"5th floor, #16, 9th main, 17th Cross Rd, above Lenskart, 7th Sector, HSR Layout, Bengaluru, Karnataka 560102",12.9122262,77.6359496,Restaurant,https://www.eazydiner.com/bengaluru/the-dome-cafe-hsr-south-bengaluru-683746/menu,Ci9DQUlRQUNvZENodHljRjlvT25Ob1YzRlpkVU4xVDNCcVVrZFVWVFp1TWs0M05XYxAB,The Dome Cafe,Jaffer Hussain,100194359031184173866,False,5,,0,5 months ago,"{""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
