review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT2tSMVltOXZUa0pEYTJ0Q1ZHcG1OMlJXVVRFM1NsRRAB,Third Wave Coffee,Ekta Rai,112609174597802564411,True,5,Nice and peaceful.. good to work with coffee and snacks,0,2 days ago,"{""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk""}"
