review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT2pJd1VuQXdOazR0T0VSZlRuVnlNVTF2Ym5WM2VuYxAB,Lama's Cafe,aakanksha gosavi,105035635476313001432,False,5,Amazing jhol momos!! Sometimes they lack to keep the consistency of the bench mark set but most of the times they serve good jhol momosss,0,2 days ago,"{""meal_type"": ""Dinner"", ""food"": 3, ""service_rating"": 3, ""atmosphere"": 3}"
