review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT201VGEwVkxjWGRWY1d4WVZuaHNVbkpqWkdWMFZWRRAB,Hebe's Cafe_HSR Layout,Aashwin S,103671264188512109930,False,5,,0,12 hours ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Ci9DQUlRQUNvZENodHljRjlvT210RlJsVXdjR0ZpVG05VlIzQlRlVkZhT0c0dGNYYxAB,Hebe's Cafe_HSR Layout,Ebin T Eldhose,113020285497785079956,True,4,Must try their margarita pizza,0,14 hours ago,"{""price_per_person"": ""₹200–400"", ""food"": 5}"
