review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT2pZMFkwWndaV2x3Wm1KdVh6TXlhbWxGZERSYU1IYxAB,Coffee makers,Shashank Phone,112837097283801386771,False,5,Nice place to have coffee,0,6 hours ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 4, ""group_size"": ""2 people"", ""wait_time"": ""10-30 min""}"
