review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT21kblQyVkxZbGxEUVZaTWNYZFlTV2xzVUhoMVpVRRAB,Bramha Cafe,Braj Biswal,103325512138194247630,True,5,Perfect for an evening Tea and Bun Maska.,0,8 hours ago,"{""meal_type"": ""Other"", ""price_per_person"": ""₹1–200"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""wait_time"": ""Up to 10 min""}"
Ci9DQUlRQUNvZENodHljRjlvT2xkTFNYWmlRbGsxZEdSTkxXZzFkR1V5TFZsRllVRRAB,Bramha Cafe,Sid,102438129715838908683,True,5,"Amazing place for some authentic food. Very good options for breakfast and lunch.  Very reasonable. Very clean. Must visit if you want to taste some good quality South Indian cuisine in HSR.  We tried the ghee podi idli, their podi masala dosa and kerala thali. A friend who prefers gluten free food tried their ragi roti thali. The thali was really nice and wholesome. We had their cold coffee and  it was an overall very good meal.  I hope to see more of this in other cities in India.",0,20 hours ago,"{""meal_type"": ""Brunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""recommended_dishes"": ""Ragi Rotti, Thatte Idli 1pc"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Highly recommend"", ""vegetarian_offerings"": ""Menu is all vegetarian"", ""parking_space"": ""Plenty of parking"", ""parking_options"": ""Free street parking""}"
