restaurant_name,phone,address,latitude,longitude,place_type,website,review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xSaldFWkJNV1J6UTA5NlFrWjROV1JyV21SdmQwRRAB,Kapoor's Cafe,Nk Nk,114287398845228416155,False,1,worst taste ... paneer pulao was  just blant Jeera rice with few panner no flavour ..... and less qty for that price,0,3 days ago,
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xKR1RVSlJaMmRFV2pObWVXZDZla1Z0TmxGalJtYxAB,Kapoor's Cafe,Neha Maskara,103663143184218175150,False,1,Ordered on swiggy.. food was stale and lowest quality food I have had in along time,0,4 days ago,"{""meal_type"": ""Dinner"", ""food"": 1}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21kMlVsOXhVSGhPYURJM2VGcEpUakJmY0VkcVozYxAB,Kapoor's Cafe,manoja senapati,114939305619598073640,True,5,,0,5 days ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹1,400–1,600"", ""food"": 4, ""service_rating"": 3, ""atmosphere"": 4, ""group_size"": ""3-4 people"", ""wait_time"": ""10-30 min""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25oWWFtNUthWFJzV25oblUyWlRaekpGZG1OUlJsRRAB,Kapoor's Cafe,Prateek Batra,106258371178406957076,True,4,,0,5 days ago,"{""meal_type"": ""Dinner"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 5, ""group_size"": ""Suitable for all group sizes"", ""wait_time"": ""No wait""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xCWWQyWXpWRkp6TVVSWlJGZFlObU15YjNaTGNGRRAB,Kapoor's Cafe,P Narayana Bhat,108667857232070591335,True,5,Very good veg Rajasthani restaurant,0,5 days ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹800–1,000"", ""food"": 4, ""service_rating"": 5, ""atmosphere"": 5, ""group_size"": ""3-4 people"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Highly recommend"", ""parking_space"": ""Somewhat difficult to find parking""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2paT1NrVnRWM2hWY0dzMlZuZ3plakkxYW1WRWFuYxAB,Kapoor's Cafe,Harsh,104376544443895508809,True,3,"Food was as usual better.  But service & atmosphere: I didn't like it personally.  Precisely : I feel, staff can be added more as I had to wait for even calling them & asking for something... & environment can be kept more peaceful.  It can be termed as crowded or less spacious.",0,a week ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 3, ""atmosphere"": 3, ""noise_level"": ""Loud, but you can still talk"", ""wait_time"": ""10-30 min""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xOSVVEWlJNV2w0Y0VReGQyY3lUamxOUTNKYWJFRRAB,Kapoor's Cafe,Sanchita Routh,107711361790365959177,True,4,Food is delicious but overly charged and they ask to pay service charge mandatorily,0,a week ago,"{""food"": 5, ""service_rating"": 3, ""atmosphere"": 3}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,ChdDSUhNMG9nS0VJQ0FnSUNLNV9fVWpRRRAB,Kapoor's Cafe,BIKRAM SHARMA,109487033633386270618,False,5,,0,Edited a week ago,"{""meal_type"": ""Breakfast"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""group_size"": ""9+ people"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Highly recommend"", ""vegetarian_offerings"": ""Menu is all vegetarian""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21WaGQxSlRUSGR0TTFveWVUSmhjWFV6TWs5a2VGRRAB,Kapoor's Cafe,krishna kkc,104188218845501339507,True,5,,0,a week ago,
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25OTlpYcHBjM1pZZFRSTGJtVnhNbTlZWmsxU1RsRRAB,Kapoor's Cafe,Shekhar S,105500699142628142442,True,1,"extremely bad taste of food. tastes like bad highway dhaba food. service is bad too, clueless and they don't speak.. not sure what changed recently. only good thing is chola bhatura, but any gravy item is almost shit.",0,a week ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹2,000+"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 3, ""group_size"": ""5-8 people"", ""wait_time"": ""10-30 min""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xaTVJVaHpaM1ZLYTI5bGIwcExXVXhFU0dOTU0wRRAB,Kapoor's Cafe,Mukesh Tiwari,113199006184890058179,True,3,,0,a week ago,"{""food"": 3, ""service_rating"": 3, ""atmosphere"": 4}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xGM1pGTnljbm81TXpKV2NXWlpkakJoVlY5aVNFRRAB,Kapoor's Cafe,Lohith S Choyal,110175146355650730694,False,1,"We had ordered hara bhara kabab and we found stones in it.The manager didn't  give us compensation,he didn't even apologise.Very rude .Customer health is not a priority for them.Kapoor's cafe has lost its name.This is my last visit.Gradual deterioration in food quality.",0,a week ago,"{""meal_type"": ""Dinner"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 3}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25odE1ubEZiemg2YTNRd2RsSkRMV2hTUzB4bE1IYxAB,Kapoor's Cafe,Aditya Sharma,100461053302158428898,False,5,good parathas.,0,a week ago,"{""meal_type"": ""Brunch"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT201ZlVWVjZRVUZoYkRoRVUycERRbUpKYTBwTWRFRRAB,Kapoor's Cafe,Hemani Rawat,109669579852269990554,False,1,"I ordered 20 executive lunch on 24th, menu was paneer butter masala combo. We delivered right time but the food was totally useless. Cheese balls was too much bad smell and cucumber Raitha was also very very bad quality because of rotten curd. My daughter Called immediately to give the feedback but the "" Kapoor cafe "" people are sooo uneducated even they didn't say "" sorry "" . I feel those people are not  interested  to make the guest happy or satisfied by checking the qualities of food before preparing the food to the guest. We heard the name in market "" kapoor cafe"" is one of the best north Indian food but now my all the guests came to know it's one of the worst food centre, where the chefs / head chefs are not responsible. It's a lesson for us not to visit again such places where no response after attending the phone. Sorry to say. Thanks",0,a week ago,"{""meal_type"": ""Lunch"", ""food"": 1, ""service_rating"": 3}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2tSQ1JtTlJiRGRsY2pGaVlXTnlSSFJmZEhod05sRRAB,Kapoor's Cafe,Bhabna Majumdar,117561600200819770611,True,4,"It’s good, food was average Lassi I liked The ambience setup was good but they can make it better, with so many wall colours n all still it feels little dull",0,a week ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹1,000–1,200"", ""food"": 3, ""service_rating"": 3, ""atmosphere"": 4, ""noise_level"": ""Quiet, easy to talk"", ""group_size"": ""3-4 people""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2w5TFIzUnVOVGRyVlZkaExYUkVUR1JTY0RRelpHYxAB,Kapoor's Cafe,Venkat Malviya,107490600915060783119,False,1,"I would give - stars if possible. Please hear me out and do not order from them. They sent me stale food which was not fit for consumption. All sour and smelly. When u called the restaurant they tried their own batch and agreed that it was spoilt. On the top of this, The manager tells me chef has gone home so it’s the side line person cooking and this happened. I mean don’t operate the restaurant if you don’t have people to do it. The food was kept prepared stale since don’t know when and that’s what they serve the customers. On the top of this, They are saying the agreed a refund on Zomato which never came to me and Zomato tells me the restaurant doesn’t pick up their phone for approvals. It’s butched up restaurant with absolutely pathetic food. If you are reading this, save yourself a doctor visit and don’t order from here.",0,a week ago,"{""food"": 1, ""service_rating"": 1, ""atmosphere"": 1}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25kaVNtaDVSVTl3WjFCaVNEZFhNRTFvVkVZeGRHYxAB,Kapoor's Cafe,Hemendra Kumar M Patel,109167997537588846752,True,5,,0,2 weeks ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹600–800"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Very quiet"", ""group_size"": ""Suitable for all group sizes""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25SR1gwZDZUelpqWkZOMGRFZzNaMDkzVVhkVWNXYxAB,Kapoor's Cafe,Sanchit Agarwal,114169792595616792575,True,4,,0,2 weeks ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹1,000–1,200"", ""food"": 3, ""service_rating"": 3, ""atmosphere"": 3, ""group_size"": ""3-4 people"", ""wait_time"": ""Up to 10 min"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Menu is all vegetarian"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free street parking""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2pOaFZGbFZNMms0Wm14SWR6VmtYMmxzTjBwMmNYYxAB,Kapoor's Cafe,Kalpesh Balar,102681937245483764143,True,1,"We’ve been regulars at Kapoors for the past 10 years, but after our recent experience, we’ve decided to explore other options. The food quality has declined significantly, the service is practically non-existent, and the manager’s behaviour was quite rude.  On our last visit, items were added to our bill that were never served. When we pointed this out, we were told it was our fault for not catching it earlier, which was disappointing.",0,2 weeks ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹600–800"", ""food"": 2, ""service_rating"": 1, ""atmosphere"": 1, ""group_size"": ""1 person"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Would not recommend"", ""vegetarian_offerings"": ""Menu is all vegetarian"", ""parking_space"": ""Difficult to find parking"", ""parking_options"": ""Parking is unavailable""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2kxb2EzWkZXako2T1RFeGRETndaMll3TlROS1dFRRAB,Kapoor's Cafe,Vikram Kamath,105991851574834121699,True,3,,0,2 weeks ago,
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2pkc2RFVkpPRU0wVUZab01uVmlTbWhGVTBKQlpsRRAB,Kapoor's Cafe,Dipali Dubey,103426354123126141772,True,4,,0,2 weeks ago,"{""meal_type"": ""Lunch"", ""price_per_person"": ""₹1,000–1,200"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 3, ""noise_level"": ""Loud, but you can still talk"", ""group_size"": ""Suitable for all group sizes""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2poWE1XRjVWR2RvV0ZSSWFpMUlVMEpoTTFwNVZXYxAB,Kapoor's Cafe,Dhwani Parmar,103433494364791355396,True,3,,0,2 weeks ago,
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2xaSmRHbHdhR2s0TkdWRVpVOHRla3B0Umt4UFVtYxAB,Kapoor's Cafe,Vijay Kamath,117839836618815640564,True,3,,0,2 weeks ago,"{""food"": 4, ""service_rating"": 4, ""atmosphere"": 2}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25GNVFWSjBkMVpVTWxWcGNYUmxlbFZpYmpkQ09VRRAB,Kapoor's Cafe,Arpit Tiwari,111428366614554588864,True,2,"Visited Kapoor's Cafe on a Sunday night around 9:30 PM, mainly because we had heard they serve good North Indian food.  Location & Setup:  The cafe is located on the 4th floor (with the kitchen on the 3rd). The seating area has a proper North Indian vibe—regular table-chair setups along with khat-style seating, which adds a nice rustic touch.  Crowd & Service:  The place was completely packed, easily accommodating around 70–90 people. We had to wait about 10 minutes, which is reasonable for a weekend. However, a major issue was understaffing—only around 3 servers managing the entire crowd, plus one person cleaning tables. This led to slow and inefficient service, which was noticeable throughout.  What we ordered:  Paneer Pakoda (₹340, 8 pieces) Aloo Paratha (₹180) Punjabi Chole Thali (₹340) Lemonade / Lemon Soda Chaach  Food Review:  Paneer Pakoda (2.5/5): Quantity felt less for the price. The paneer didn’t taste fresh, which was disappointing. The chutney served alongside was good, but it couldn’t compensate for the average pakodas.  Aloo Paratha (1/5):  Looked promising initially—good size and decent stuffing quantity. But the taste was extremely bland. It felt like plain mashed potatoes stuffed inside, with no seasoning or flavor. Easily the most disappointing dish of the night.  Punjabi Chole Thali (2.5/5):  Chole: The only highlight—really well made. Chapati: Good size, but didn’t feel fresh. Rice: Too much ghee (subjective, but didn’t work for me). Dal & Raita: Average. Missing Salad: A basic salad wasn’t included, which is usually standard with thalis—felt like a miss, especially at this price point.  Lemon Soda (1/5): Completely flat—no fizz at all. Didn’t feel like a proper soda. Chaach (3/5): Decent and as expected, nothing special.  Overall Verdict:  The ambience and seating concept are good, and the place has potential. But the food quality is disappointing across most items, especially considering the pricing. Service also suffers due to lack of staff.  Honestly, not a place I’d revisit or recommend. There are far better North Indian options in HSR Layout that offer better taste and value for money.",0,3 weeks ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 1, ""service_rating"": 3, ""atmosphere"": 3, ""group_size"": ""5-8 people"", ""wait_time"": ""Up to 10 min""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2twM1VVNXFlSE56VHpZeVRuTkdaRXQ2ZFVkTU9FRRAB,Kapoor's Cafe,Bhooshan Achary,116187856073910694790,True,4,,0,3 weeks ago,"{""food"": 2, ""service_rating"": 3, ""atmosphere"": 3}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21kM1lVeHhRM0ZWWkVWUmNqaDBVR2hRV1hWNVNIYxAB,Kapoor's Cafe,sharon stanly,110510531138565442082,True,3,,0,3 weeks ago,"{""meal_type"": ""Other"", ""price_per_person"": ""₹400–600""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2s1eGVsQkZTRGwyVGtWaVJUUndTMWx3T0daZmFtYxAB,Kapoor's Cafe,Piyushh Bhutoria,107706269840366674858,True,5,,0,3 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25WMGJEQjBjRE5HV1VOR2IyMXllbmswVlVNeGFWRRAB,Kapoor's Cafe,Ratnam Sachan,105222374735705601016,True,5,Two parathas are enough for 3 people. Their pindi chole bhature is great. I loved their parathas but the sides were dry. They serve parathas with dahi (you can ask for sugar though),0,3 weeks ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 5, ""noise_level"": ""Very quiet"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Highly recommend"", ""vegetarian_offerings"": ""Menu is all vegetarian""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21wS1IwTlhObmN3YW5weU9XMDRWVUZsUkhOUFlrRRAB,Kapoor's Cafe,Parthik Patel,107163018357933773449,False,1,,0,3 weeks ago,"{""food"": 1, ""service_rating"": 2, ""atmosphere"": 2}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,ChdDSUhNMG9nS0VJQ0FnSURjMzRLMjVBRRAB,Kapoor's Cafe,Papu Das,108227445009253053604,False,5,Dinner,0,Edited 3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT21wbFpETmlWRFZ5WXpGdk0xTm5lRkpvUjBnM1UyYxAB,Kapoor's Cafe,Subrat Das,117829586135708656072,False,5,Breakfast,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Breakfast"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2kwemMyaDRNR3g1VDJjeFRESjBWRTVYV2tOaVkxRRAB,Kapoor's Cafe,susu 754,111594657763974629526,False,5,"One of the best punjabi restaurant in banglore, the foods are soo Delicious and the best service. Ever never forgatable teast on mounth",0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,ChdDSUhNMG9nS0VJQ0FnSUNMNUpHVG5RRRAB,Kapoor's Cafe,Raj Thapa,113746958795731738158,False,5,BEST FOOD ALL TIME,0,Edited 3 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2tnMWJXMVJjWFZ3VUd0M1NXYzJOMGw1ZEZnNE4yYxAB,Kapoor's Cafe,Rajen Dhakal,104686264651293258461,False,5,,0,3 weeks ago,"{""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2pjMVIxcExRamxUVkUxdVMxQlRSMFpaY2xkR2VsRRAB,Kapoor's Cafe,pallavi wale,110713210037409686297,False,4,,0,a month ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""group_size"": ""Suitable for all group sizes"", ""wait_time"": ""No wait""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25VMlVFbFNOR0ZCVkZndFJFcHlWbWxOUm5aV1JsRRAB,Kapoor's Cafe,Randhir Rana,109386475885758536479,True,5,,0,a month ago,"{""meal_type"": ""Breakfast"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2pWUFFXZFVWR2N6WjI4MloweEhSR1prV0VWeFRsRRAB,Kapoor's Cafe,Pankaj Kumar,105552191691372129448,True,1,"Overpriced and underwhelming. They are charging premium prices—like ₹430 for Matar Paneer and ₹120 for a tiny serving of buttermilk—without the quality or portion size to back it up. To top it off, the owner laughed when I shared my feedback. Save your money and go elsewhere. 1/10.",0,a month ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹600–800"", ""food"": 1, ""service_rating"": 2, ""atmosphere"": 3, ""noise_level"": ""Moderate noise"", ""wait_time"": ""No wait"", ""vegetarian_offerings"": ""Menu is all vegetarian""}"
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT2tocGVrdFhkMDFwZHkxUVMzbEVSa3R3WjAxclJYYxAB,Kapoor's Cafe,Ishaa Sahani,103841203840798397128,False,1,"Service was awful. I sat there for 10 minutes trying to catch the attention of any waiter that’d listen, but I wasn’t even given the menu. Finally got up and left and no one even blinked an eye.",0,a month ago,
Kapoor's Cafe - HSR Branch,097392 67702,"WM42+62M, 337, 27th Main, Sector 2 HSR Layout Opposite KLM Shopping Mall, BDA Layout, HSR Layout, Bengaluru, Karnataka 560102",12.908018,77.651948,Punjabi restaurant,,Ci9DQUlRQUNvZENodHljRjlvT25GNVRGUmpjbVJrUkhGRWRGTnhhelJ1ZWpCMlIyYxAB,Kapoor's Cafe,Abhishek Bhardwaj,108912798470338073671,False,1,"Price and taste don’t match here. 2000 rs bill for 3 people. Plain Rice felt like leftover from a few days ago, art of spoiling a simple aloo paratha can be learnt here, dal that only has one quality of dal- Color, atmosphere is below par with no AC at the pricing of fine dining. Better to be avoided.",0,a month ago,"{""price_per_person"": ""₹600–800"", ""food"": 1, ""service_rating"": 2, ""atmosphere"": 1}"
