restaurant_name,phone,address,latitude,longitude,place_type,website,review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2xSQlRUTk9XbTE0VmpsV2ExQmxMV0Z5ZVU1UFlsRRAB,Glen's Bakehouse (HSR Layout),Meghali Bhoge,108481112099495458176,True,4,,0,2 days ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Brunch"", ""noise_level"": ""Quiet, easy to talk""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21WamJWRjRlVlExU25CWVRqWnJVMHBmWDBGeExYYxAB,Glen's Bakehouse (HSR Layout),ARJUN GUPTA,108953844852487820684,True,4,,0,3 days ago,"{""food"": 4, ""service_rating"": 4, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT25kS1pGQjBiWGRmUTFOT2VXTlVVbHBaYUZocmJVRRAB,Glen's Bakehouse (HSR Layout),Survi Agarwal,112071790485726968952,True,4,We just went there for coffee. That was not up to the mark. Had a lot better coffee.,0,3 days ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 3, ""service_rating"": 4, ""atmosphere"": 5, ""noise_level"": ""Very quiet"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Clearly labeled vegetarian dishes"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free street parking"", ""kid_friendliness"": ""Yes""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21SMk5FdENPRmRsTjB4dWMycGFRVzF4YlZOQkxWRRAB,Glen's Bakehouse (HSR Layout),Ayush Singh,107833570968160334339,True,5,,0,4 days ago,"{""meal_type"": ""Dinner"", ""price_per_person"": ""₹1,000–1,200"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,ChZDSUhNMG9nS0VJQ0FnSUNod2RyM1BBEAE,Glen's Bakehouse (HSR Layout),Ranjit PD,102289345224127301625,True,4,"Good peaceful place with cafe like ambience. Service was slow and they  misplaced our order paper. Food quality is excellent. The tiny stone like croissant didn't make a good fit with rest of the items on plate, the big croissant on bakery is fluffy though. Visited this place couple of times later but service is still slow. Food is good. 22.03.2024 : Tried citrus chicken it was delicious. Service is still slow. No improvement in service 08.06.2025 01.05.2026 there are some changes in menu for good.",0,Edited 5 days ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Breakfast"", ""price_per_person"": ""₹600–800"", ""food"": 4, ""service_rating"": 1, ""atmosphere"": 4, ""noise_level"": ""Moderate noise"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Difficult to find parking"", ""kid_friendliness"": ""Yes"", ""wheelchair_accessibility"": ""No""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2s5NU5tSktkWE5EVGxOUk1FSlBlbGhWYlZaZk5HYxAB,Glen's Bakehouse (HSR Layout),Akella Madhav,108670605890819779487,False,4,,0,6 days ago,"{""food"": 4, ""service_rating"": 3, ""atmosphere"": 4}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21aTFFtOUJZMm93T1dGUE5FTmFNM0Z1VmtoM09IYxAB,Glen's Bakehouse (HSR Layout),Vibha,100126434474599167259,True,5,"Tried boba drink, pancakes & tarts🧋🥞 Boba was decent, pancakes were good—but the tarts stole the show 🫶🏻",0,6 days ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21veFgweDRNVVpMWTNseFp5MUVYME5QYUc1Q1YzYxAB,Glen's Bakehouse (HSR Layout),Thashwin Monnappa,107128687816663287052,True,5,,0,a week ago,"{""dining_mode"": ""Take out"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""noise_level"": ""Moderate noise""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2xKVlVUUldVa1V0WjFaclNGRk5jMWd3WlhWWWFrRRAB,Glen's Bakehouse (HSR Layout),Phaneesh deexith,111313822776255031181,False,1,,0,a week ago,"{""dining_mode"": ""Take out"", ""meal_type"": ""Other"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 2}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2paNlVHNU1XVXhpU0ZvNVdtOUpXbUp2VkZaSU1GRRAB,Glen's Bakehouse (HSR Layout),Manaswi Chintapenta,111032271273824828688,False,5,,0,a week ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Quiet, easy to talk"", ""vegetarian_recommendation"": ""Highly recommend"", ""vegetarian_offerings"": ""Large vegetarian selection"", ""parking_space"": ""Not sure""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21GbWNURkxjVGhNT0VSYVgyMHRlamhMVUZWV1RYYxAB,Glen's Bakehouse (HSR Layout),Akash Mishra,116270377616081293324,True,4,,0,a week ago,
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2pCVGVIWmFOSGRMWjE5a01FVTNWRlZOTVVKd1VFRRAB,Glen's Bakehouse (HSR Layout),Shivam Kumar Singh,110447147076470480344,True,1,,0,a week ago,
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2t0ZmFIVjJhR0YzWTBWcFZYTkRNV3Q2ZDBWSVRsRRAB,Glen's Bakehouse (HSR Layout),hanabi ishimiya,108915385453773892169,True,5,,0,Edited a week ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Brunch"", ""price_per_person"": ""₹800–1,000"", ""food"": 5, ""service_rating"": 3, ""atmosphere"": 4, ""noise_level"": ""Moderate noise"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Somewhat difficult to find parking""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2xkQ1NYSlFla295TUVGMlEyaHhSVlZoY0dSNFVsRRAB,Glen's Bakehouse (HSR Layout),Sachin SPK,110845482837250229560,True,5,"Yes located right at the centre of HSR, a cute cozy house, Serves the typical glens menu, always a good 'go to' place for desserts",0,a week ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2tNNWFHMU1ibEE0T0V4UmRtNDROR1JvUzNKSmExRRAB,Glen's Bakehouse (HSR Layout),Shimona Paul,114781305718513360946,True,5,Love it ! Good for English breakfast and bakery items,0,2 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2pkSFEwOXZRM1pWTXpWQlgzQXhha05QT1hkd1UyYxAB,Glen's Bakehouse (HSR Layout),Vishal Arora,112576232319544265024,True,5,,0,2 weeks ago,"{""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21Zd1ltdDJibEZKWlVkNkxURldWVFpKYWtsdWFXYxAB,Glen's Bakehouse (HSR Layout),Sayuj,110116363850927909461,True,5,Excellent cakes and shakes. It's also in a quiet place and the atmosphere was really good.,0,2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 4, ""noise_level"": ""Moderate noise""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21kU05HMWhUazVMV1Y5dlZXeGZWVzUwV1ZCaWNrRRAB,Glen's Bakehouse (HSR Layout),Varun Karri,107807817313204008967,True,5,,0,2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2tFM1VGaDVTR0ZXYVc1aE5FNW9RM1ZhYUc4MVJIYxAB,Glen's Bakehouse (HSR Layout),Waseemah Kasim,104809261591790711382,False,5,,0,2 weeks ago,
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2s1dFlURXljM0ZtY0ZKR1prdHBhVTFxWW0xcFFuYxAB,Glen's Bakehouse (HSR Layout),chandni soorej,103416560575177821460,True,5,,0,2 weeks ago,"{""food"": 5, ""service_rating"": 3, ""atmosphere"": 3}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT20wdExXMHROVTlOVURaM2JtTnpXV0YxVXpZelgyYxAB,Glen's Bakehouse (HSR Layout),Aparna P V BCR313,102197415678259639513,False,5,Loved it! Red velvet cupcake and garlic bread are must-tries. Glen’s signature coffee and cappuccino were great too.,0,2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""vegetarian_recommendation"": ""Highly recommend""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,ChZDSUhNMG9nS0VJQ0FnSUNmeWRXZUVREAE,Glen's Bakehouse (HSR Layout),Tithi Nayak,111165576557038152286,True,5,"A lovely place to hang out and enjoy some delicious treats! The cupcakes, croissants, and pizzas are absolutely amazing — everything tastes fresh and really well made. If you’re a fan of baked goodies, you’ll definitely love this place.  The coffee is also quite good, making it a perfect spot to relax. The overall vibe is cozy and pleasant, great for a chill hangout with friends. Definitely worth visiting when you’re in the mood for good food and good company!",0,Edited 2 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹400–600"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 4, ""recommended_dishes"": ""Mini Cupcakes and Tarts, Red Velvet Cupcake Eggless, Garlic Bread, Garlic Bread with Cheese, Mushroom Puff, Croissant Sandwich"", ""noise_level"": ""Moderate noise"", ""vegetarian_recommendation"": ""Somewhat recommend"", ""vegetarian_offerings"": ""Vegetarian menu or section"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free street parking""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21aRFR6ZGtaazVTUVdSblVHNTJNVzlOWkVkaFpuYxAB,Glen's Bakehouse (HSR Layout),Shiva Pradhan,103499717811817354817,True,4,,0,2 weeks ago,"{""dining_mode"": ""Take out"", ""meal_type"": ""Other"", ""price_per_person"": ""₹400–600"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""noise_level"": ""Moderate noise""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21oV05VaHpOblJYYVMwM2JsOXZUbVZEYWpKVmJsRRAB,Glen's Bakehouse (HSR Layout),Marvan Thayyil,103922456301223209207,True,5,,0,2 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 4}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2xadFoycEdNbHB0VWtjM1RXUTFlR0pLTTA1WFdIYxAB,Glen's Bakehouse (HSR Layout),pooja shetty,107022734005399050213,True,5,Good experience,0,3 weeks ago,"{""food"": 5, ""service_rating"": 4, ""atmosphere"": 4}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2tGak5qaDNNa1J6Ym1Wck9UZGZkRlppZUMxWFoyYxAB,Glen's Bakehouse (HSR Layout),Karthik N,103520816131172922183,True,3,Usually overpriced for the taste,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 3, ""service_rating"": 3, ""atmosphere"": 3, ""noise_level"": ""Loud, but you can still talk""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT25salUzcE5Xa3N0ZWxRNFFsWjRkR1I2U0ZVeVYzYxAB,Glen's Bakehouse (HSR Layout),Sulabh Jain,112662673184104457797,True,5,,0,3 weeks ago,
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT25wNlgwUTRPVUZDYVU5TlRXdHhSMEUyWWtaMkxWRRAB,Glen's Bakehouse (HSR Layout),Apurva Reddy,101432179989116169584,True,4,,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Breakfast"", ""price_per_person"": ""₹400–600"", ""food"": 3, ""service_rating"": 4, ""atmosphere"": 4, ""recommended_dishes"": ""Donuts""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT25KMGJXVlljMjFEZW05TmVWQmtNRVJxVGtOMk0xRRAB,Glen's Bakehouse (HSR Layout),PRIYENKA H V,103597663045436151986,True,5,,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹800–1,000"", ""food"": 4, ""service_rating"": 4, ""atmosphere"": 4, ""recommended_dishes"": ""Chicken Lasagna, Blueberry Signaturecheesecake, Red Velvet Cake, Cheesecake""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2xSWU5XVXlVRTVtTm00MkxVZHBVbGxhY0dGNGJsRRAB,Glen's Bakehouse (HSR Layout),Manas Das,104811921602621371847,True,5,"I’ve been visiting Glen’s for the past 3 years, and it still makes me happy to come back every single time. There’s something really special about this place that keeps drawing me in again and again.  The ambience is lovely, the vibe is warm and welcoming, and the food is amazing once you know what to order. If you have a sweet tooth like I do, you’re definitely going to love this place.",0,3 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT20wd1YyaDBjVGRQUVRkTVNtRmpXRmcwYldkMWFHYxAB,Glen's Bakehouse (HSR Layout),M R,115887110491342274670,True,4,Go to place for weekend coffee and croissants…,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 4, ""noise_level"": ""Loud, but you can still talk"", ""vegetarian_recommendation"": ""Highly recommend"", ""parking_space"": ""Somewhat difficult to find parking"", ""parking_options"": ""Free parking lot, Free street parking""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2tSVmRYTm9TVEZ5Tm1NNWRXOTFVMlF6VTBSWVFYYxAB,Glen's Bakehouse (HSR Layout),rimi p,112577428191939702141,False,5,The eclair was only 60 and quite tasty would visit again,0,3 weeks ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹1–200"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""noise_level"": ""Loud, but you can still talk""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2tGbFVETnhSVzlTWVZwMWREUkRielp5U1RNMFpuYxAB,Glen's Bakehouse (HSR Layout),Ajit M,101254240449258016869,True,3,,0,3 weeks ago,"{""food"": 3, ""service_rating"": 3, ""atmosphere"": 3}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2pGeFdqQm9kMWRZTjFVeFprOUljV051VUVsWVdrRRAB,Glen's Bakehouse (HSR Layout),Rasheed Usmani,112725364697555123712,True,5,,0,3 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT25CUVdYTjRXVXhwYTFsR1J6WnROVFl0TFZGWmJFRRAB,Glen's Bakehouse (HSR Layout),sandeep kumar,105384346750659984207,False,5,,0,3 weeks ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT25CS1VXeEJRMkUxYTBKVk9HdFZlWEV3U0RRMU9YYxAB,Glen's Bakehouse (HSR Layout),Rahmath khan,104476448971684275279,True,4,,0,4 weeks ago,
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT25BeVpXbFZjVmQxT1ZWbmRHVTBZamhTYm1WUldrRRAB,Glen's Bakehouse (HSR Layout),Afsha Shakeel,114961181022638490039,False,2,,0,4 weeks ago,"{""dining_mode"": ""Dine in"", ""price_per_person"": ""₹600–800"", ""food"": 4, ""service_rating"": 3, ""atmosphere"": 4, ""noise_level"": ""Quiet, easy to talk""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2tWWk5qSXpXWFJwWTJrMGVrVldZVFZRZEdReFdXYxAB,Glen's Bakehouse (HSR Layout),Monora. B,103347747920982856956,True,4,"We had pizza and cheesecake quality was good ,,,we liked it 🙌",0,a month ago,"{""food"": 4, ""service_rating"": 4, ""atmosphere"": 4}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT21kU09IZHlhRzVmVDNOZlV6ZGFWVzVqUVU1SVJWRRAB,Glen's Bakehouse (HSR Layout),Jyothish Ramachandran,101760766635902590026,True,5,nice place and good food too,0,a month ago,"{""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2t0dlJ6WlNjRVJwWTNBd1EzbE1hVkZrZFVGWVEwRRAB,Glen's Bakehouse (HSR Layout),Kalyani Prasad,111714682509474859034,False,1,"I visited Glen’s Bakehouse today around 5 PM and had ordered  a caramel cupcake, a red velvet cupcake, and a carrot cheesecake. During billing, there was a mix-up and the wrong item was charged. We completely understand that such errors are human and can happen anywhere. However, when we politely asked for a correction, the experience that followed was quite disappointing. The staff member handling the billing seemed disinterested and came across as rude, even arguing while making the correction. It felt unnecessary and uncomfortable, especially when we were simply requesting a fix for a genuine mistake. We visit places like this to have a relaxed and pleasant time, and interactions like these can really affect the overall experience.",0,a month ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 4, ""service_rating"": 1, ""atmosphere"": 5}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2pscGVFNDRZM2xsZUZjeFMwTmhka1l5TWpJemIwRRAB,Glen's Bakehouse (HSR Layout),Sunita Shee,104865434280401866715,True,2,,0,a month ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Dinner"", ""price_per_person"": ""₹400–600"", ""food"": 2, ""service_rating"": 3, ""atmosphere"": 4, ""wait_time"": ""10-30 min""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2tWS1FqRktlbEprY2sxQ1Z6bHlZV1UxTjBOV1ZGRRAB,Glen's Bakehouse (HSR Layout),Shreya K,102098503101871978398,True,2,"The place is small and claustrophobic. No ac no fan in this summer, too bad. And service was really bad, service people were ignoring despite calling, saying wait wait. I have been to other glen in different locations, but never experienced this kind of service and ambience issue. Disappointed ☹️",0,a month ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Lunch"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 1, ""atmosphere"": 1, ""wait_time"": ""No wait""}"
Glen's Bakehouse (HSR Layout),095137 34879,"2337, SECTOR 1, HSR Layout 17th Cross, 24th Main Rd, Bengaluru, Karnataka 560102",12.9120508,77.6482099,Bakery and Cake Shop,,Ci9DQUlRQUNvZENodHljRjlvT2xjNVRTMHdSVmRhZFZKblMwVkVhVmswVEhaMWJHYxAB,Glen's Bakehouse (HSR Layout),Bobjan Tadipatri,104513844686230067339,True,5,,0,a month ago,"{""dining_mode"": ""Dine in"", ""meal_type"": ""Other"", ""price_per_person"": ""₹200–400"", ""food"": 5, ""service_rating"": 4, ""atmosphere"": 5, ""wait_time"": ""Up to 10 min""}"
