review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT25JME1GQkplbEJHZFZSbWJ6ZFJYMmN0ZGt0SFNsRRAB,Cuppa Redefined,rajitha nair,117718907568647632915,True,1,Poor ambience and upkeep. Service took an hour for a simple breakfast- seems they have further ordered the food through zepto and delivered cold breakfast at the table.  Overall very poor experience,0,14 hours ago,"{""meal_type"": ""Breakfast"", ""price_per_person"": ""₹800–1,000"", ""food"": 1, ""service_rating"": 1, ""atmosphere"": 1, ""wait_time"": ""No wait""}"
