review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT2tGTmVWUmhWSEpDYTB0UE5WWjNlV0pvVFVrNWFHYxAB,"INDIAN COFFEE HOUSE/ICH & MULTICUISINE RESTAURANT, HSR LAYOUT, BANGALORE",Priyadharshini B,106767440555691914588,True,5,,0,12 hours ago,
