review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT2tsdFIzaG5kbmR5VVV0bmFuTmtSMjB6ZW5OTlRVRRAB,Bramha Cafe,Akash Jai surya,109040443499246758237,True,5,Really good place and really good taste better then rameswaram cafe 100 times,0,a day ago,"{""meal_type"": ""Breakfast"", ""price_per_person"": ""₹1–200"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5, ""recommended_dishes"": ""Open Butter Masala Dosa"", ""wait_time"": ""No wait"", ""vegetarian_recommendation"": ""Highly recommend"", ""vegetarian_offerings"": ""Menu is all vegetarian"", ""parking_space"": ""Plenty of parking"", ""parking_options"": ""Free parking lot""}"
Ci9DQUlRQUNvZENodHljRjlvT2w5Q1pFVXdVWFl4VGtJM1oyRjBORkJTVld0VmNrRRAB,Bramha Cafe,Ramit Arts,106695315678671647442,False,3,,0,a day ago,"{""atmosphere"": 3}"
