review_id,place_name,reviewer_name,reviewer_id,local_guide,rating,review_text,likes,date,attributes
Ci9DQUlRQUNvZENodHljRjlvT25SVFRFeENjVmt5VG05TGVuUmlVa04yTlZVeFJFRRAB,Hebe's Cafe_HSR Layout,satish reddy,116521873544652809413,False,5,Really cute cafe with lots of healthy options. The portion sixes are really generous as well. All in all an amazing experience,0,a day ago,"{""meal_type"": ""Dinner"", ""food"": 5, ""service_rating"": 5, ""atmosphere"": 5}"
Ci9DQUlRQUNvZENodHljRjlvT2tWMFZGQXROMmRVVjJ4U05Xa3Rja2xMTXpJeGJWRRAB,Hebe's Cafe_HSR Layout,Ashish Goyal,113013113316824836891,False,5,,0,a day ago,
